N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,18,FIFO,BURSTY,1221,45.777231777231776
7,0.9,18,FIFO,CONTINUOUS,1224,45.78022875816993
7,0.9,18,LIFO,BURSTY,1231,11.200649878147848
7,0.9,18,LIFO,CONTINUOUS,1211,11.516102394715112
