N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,2,FIFO,BURSTY,1218,45.78899835796388
7,0.9,2,FIFO,CONTINUOUS,1199,46.50625521267723
7,0.9,2,LIFO,BURSTY,1189,11.937762825904121
7,0.9,2,LIFO,CONTINUOUS,1190,11.729411764705882
