N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.9,4,FIFO,BURSTY,1416,38.855932203389834
7,0.9,4,FIFO,CONTINUOUS,1470,37.67551020408163
7,0.9,4,LIFO,BURSTY,1427,8.315346881569727
7,0.9,4,LIFO,CONTINUOUS,1473,7.342837746096402
