N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,12,FIFO,BURSTY,2115,35.09503546099291
9,0.6,12,FIFO,CONTINUOUS,2121,35.2036775106082
9,0.6,12,LIFO,BURSTY,2071,7.455818445195558
9,0.6,12,LIFO,CONTINUOUS,2134,7.149015932521087
