N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,3,FIFO,BURSTY,2216,33.10785198555957
9,0.6,3,FIFO,CONTINUOUS,2215,33.35801354401806
9,0.6,3,LIFO,BURSTY,2226,7.071428571428571
9,0.6,3,LIFO,CONTINUOUS,2238,7.414209115281501
