N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,6,FIFO,BURSTY,1895,38.00263852242744
9,0.6,6,FIFO,CONTINUOUS,1892,37.66173361522199
9,0.6,6,LIFO,BURSTY,1922,8.706035379812695
9,0.6,6,LIFO,CONTINUOUS,1900,8.023157894736842
