N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,17,FIFO,BURSTY,1920,38.46041666666667
9,0.6,17,FIFO,CONTINUOUS,1938,38.32404540763674
9,0.6,17,LIFO,BURSTY,1939,6.614749871067561
9,0.6,17,LIFO,CONTINUOUS,1933,7.065183652353854
