N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,4,FIFO,BURSTY,1124,61.179715302491104
9,0.6,4,FIFO,CONTINUOUS,1160,63.32586206896552
9,0.6,4,LIFO,BURSTY,1137,12.315743183817062
9,0.6,4,LIFO,CONTINUOUS,1169,13.0196749358426
