N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,18,FIFO,BURSTY,835,84.2562874251497
9,0.6,18,FIFO,CONTINUOUS,818,61.599022004889974
9,0.6,18,LIFO,BURSTY,829,15.691194209891435
9,0.6,18,LIFO,CONTINUOUS,820,14.685365853658537
