N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,19,FIFO,BURSTY,636,63.735849056603776
9,0.6,19,FIFO,CONTINUOUS,630,65.8984126984127
9,0.6,19,LIFO,BURSTY,633,16.816745655608216
9,0.6,19,LIFO,CONTINUOUS,639,19.26447574334898
