N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.6,14,FIFO,BURSTY,824,83.40533980582525
9,0.6,14,FIFO,CONTINUOUS,816,84.85661764705883
9,0.6,14,LIFO,BURSTY,826,16.394673123486683
9,0.6,14,LIFO,CONTINUOUS,808,14.589108910891088
