N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,0,FIFO,BURSTY,769,45.51365409622887
5,0.3,0,FIFO,CONTINUOUS,788,46.6763959390863
5,0.3,0,LIFO,BURSTY,777,45.1003861003861
5,0.3,0,LIFO,CONTINUOUS,779,45.62387676508344
