N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,5,FIFO,BURSTY,311,122.90996784565917
5,0.3,5,FIFO,CONTINUOUS,335,115.36119402985075
5,0.3,5,LIFO,BURSTY,337,105.27893175074183
5,0.3,5,LIFO,CONTINUOUS,324,110.90123456790124
