N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,1,FIFO,BURSTY,594,55.64141414141414
5,0.3,1,FIFO,CONTINUOUS,610,58.4327868852459
5,0.3,1,LIFO,BURSTY,592,57.207770270270274
5,0.3,1,LIFO,CONTINUOUS,573,59.153577661431065
