N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,15,FIFO,BURSTY,1115,76.96860986547085
10,0.9,15,FIFO,CONTINUOUS,1120,77.02857142857142
10,0.9,15,LIFO,BURSTY,1082,76.41219963031423
10,0.9,15,LIFO,CONTINUOUS,1077,77.34911792014856
