N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,4,FIFO,BURSTY,2512,33.1078821656051
10,0.9,4,FIFO,CONTINUOUS,2550,32.64313725490196
10,0.9,4,LIFO,BURSTY,2555,7.553816046966732
10,0.9,4,LIFO,CONTINUOUS,2537,7.214032321639732
