N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,12,FIFO,BURSTY,2804,29.55028530670471
10,0.9,12,FIFO,CONTINUOUS,2824,29.403682719546744
10,0.9,12,LIFO,BURSTY,2808,7.778846153846154
10,0.9,12,LIFO,CONTINUOUS,2795,7.577459749552773
