N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,8,FIFO,BURSTY,1785,46.87843137254902
10,0.9,8,FIFO,CONTINUOUS,1807,46.42833425567238
10,0.9,8,LIFO,BURSTY,1823,11.646187602852441
10,0.9,8,LIFO,CONTINUOUS,1767,11.472552348613469
