N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,7,FIFO,BURSTY,1922,43.397502601456814
10,0.9,7,FIFO,CONTINUOUS,1922,43.54162330905307
10,0.9,7,LIFO,BURSTY,1919,10.966649296508598
10,0.9,7,LIFO,CONTINUOUS,1943,9.524446731857951
