N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,13,FIFO,BURSTY,2919,28.438163754710516
10,0.9,13,FIFO,CONTINUOUS,2915,28.621612349914237
10,0.9,13,LIFO,BURSTY,2915,7.4665523156089195
10,0.9,13,LIFO,CONTINUOUS,2949,7.0963038318073925
