N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,3,FIFO,BURSTY,376,29.22872340425532
7,0.3,3,FIFO,CONTINUOUS,364,30.054945054945055
7,0.3,3,LIFO,BURSTY,373,11.42627345844504
7,0.3,3,LIFO,CONTINUOUS,384,9.598958333333334
