N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,8,FIFO,BURSTY,703,29.466571834992887
7,0.3,8,FIFO,CONTINUOUS,717,31.655509065550905
7,0.3,8,LIFO,BURSTY,698,6.351002865329513
7,0.3,8,LIFO,CONTINUOUS,714,5.2899159663865545
