N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,13,FIFO,BURSTY,631,45.925515055467514
7,0.3,13,FIFO,CONTINUOUS,626,49.466453674121404
7,0.3,13,LIFO,BURSTY,645,10.018604651162791
7,0.3,13,LIFO,CONTINUOUS,653,11.586523736600306
