N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,12,FIFO,BURSTY,108,108.49074074074075
7,0.3,12,FIFO,CONTINUOUS,111,91.09909909909909
7,0.3,12,LIFO,BURSTY,107,39.48598130841121
7,0.3,12,LIFO,CONTINUOUS,105,23.590476190476192
