N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.3,15,FIFO,BURSTY,499,39.55310621242485
7,0.3,15,FIFO,CONTINUOUS,506,40.709486166007906
7,0.3,15,LIFO,BURSTY,490,9.777551020408163
7,0.3,15,LIFO,CONTINUOUS,497,9.088531187122737
