N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,17,FIFO,BURSTY,963,65.78504672897196
8,0.3,17,FIFO,CONTINUOUS,952,66.42857142857143
8,0.3,17,LIFO,BURSTY,957,64.52246603970742
8,0.3,17,LIFO,CONTINUOUS,963,64.48701973001039
