N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,12,FIFO,BURSTY,1209,47.899090157154674
8,0.3,12,FIFO,CONTINUOUS,1203,49.4713216957606
8,0.3,12,LIFO,BURSTY,1209,49.495450785773365
8,0.3,12,LIFO,CONTINUOUS,1196,51.062709030100336
