N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,18,FIFO,BURSTY,198,357.04545454545456
8,0.3,18,FIFO,CONTINUOUS,214,330.4485981308411
8,0.3,18,LIFO,BURSTY,210,314.64761904761906
8,0.3,18,LIFO,CONTINUOUS,205,349.42926829268293
