N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,15,FIFO,BURSTY,570,105.09649122807018
8,0.3,15,FIFO,CONTINUOUS,567,108.55026455026454
8,0.3,15,LIFO,BURSTY,582,105.49656357388317
8,0.3,15,LIFO,CONTINUOUS,571,111.59194395796848
