N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,8,FIFO,BURSTY,2147,29.964601769911503
8,0.9,8,FIFO,CONTINUOUS,2153,30.0315838365072
8,0.9,8,LIFO,BURSTY,2150,7.431162790697674
8,0.9,8,LIFO,CONTINUOUS,2181,7.807427785419533
