N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,18,FIFO,BURSTY,2457,26.171754171754174
8,0.9,18,FIFO,CONTINUOUS,2337,27.57252888318357
8,0.9,18,LIFO,BURSTY,2426,6.840890354492992
8,0.9,18,LIFO,CONTINUOUS,2437,6.800984817398441
