N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,14,FIFO,BURSTY,1405,45.96156583629893
8,0.9,14,FIFO,CONTINUOUS,1425,45.95859649122807
8,0.9,14,LIFO,BURSTY,1454,10.402338376891334
8,0.9,14,LIFO,CONTINUOUS,1465,10.105119453924914
