N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,15,FIFO,BURSTY,2643,24.35300794551646
8,0.9,15,FIFO,CONTINUOUS,2592,24.91280864197531
8,0.9,15,LIFO,BURSTY,2574,6.663170163170163
8,0.9,15,LIFO,CONTINUOUS,2600,6.276153846153846
