N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,15,FIFO,BURSTY,1735,106.68414985590778
8,0.9,15,FIFO,CONTINUOUS,1743,108.37693631669535
8,0.9,15,LIFO,BURSTY,1762,8.598751418842225
8,0.9,15,LIFO,CONTINUOUS,1739,8.579643473260495
