N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,19,FIFO,BURSTY,1740,106.07586206896552
8,0.9,19,FIFO,CONTINUOUS,1771,105.67927724449464
8,0.9,19,LIFO,BURSTY,1776,9.438626126126126
8,0.9,19,LIFO,CONTINUOUS,1770,8.605649717514124
