N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,7,FIFO,BURSTY,2022,93.28239366963403
8,0.9,7,FIFO,CONTINUOUS,2006,94.48005982053839
8,0.9,7,LIFO,BURSTY,2004,7.979540918163672
8,0.9,7,LIFO,CONTINUOUS,2042,7.9578844270323215
