N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,10,FIFO,BURSTY,667,39.742128935532236
4,0.9,10,FIFO,CONTINUOUS,638,41.788401253918494
4,0.9,10,LIFO,BURSTY,637,41.79120879120879
4,0.9,10,LIFO,CONTINUOUS,633,42.451816745655606
