N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,19,FIFO,BURSTY,602,44.167774086378735
4,0.9,19,FIFO,CONTINUOUS,598,44.55016722408027
4,0.9,19,LIFO,BURSTY,609,43.73399014778325
4,0.9,19,LIFO,CONTINUOUS,605,44.10082644628099
