N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,1,FIFO,BURSTY,910,27.982417582417582
4,0.9,1,FIFO,CONTINUOUS,906,28.304635761589402
4,0.9,1,LIFO,BURSTY,933,27.05251875669882
4,0.9,1,LIFO,CONTINUOUS,926,27.585313174946005
