N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,4,FIFO,BURSTY,328,57.71036585365854
6,0.3,4,FIFO,CONTINUOUS,291,71.3127147766323
6,0.3,4,LIFO,BURSTY,324,14.441358024691358
6,0.3,4,LIFO,CONTINUOUS,299,14.08361204013378
