N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,13,FIFO,BURSTY,603,70.20563847429518
6,0.3,13,FIFO,CONTINUOUS,632,67.56803797468355
6,0.3,13,LIFO,BURSTY,621,10.718196457326892
6,0.3,13,LIFO,CONTINUOUS,615,9.4130081300813
