N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,16,FIFO,BURSTY,758,40.01583113456464
6,0.3,16,FIFO,CONTINUOUS,741,38.76248313090419
6,0.3,16,LIFO,BURSTY,743,10.06729475100942
6,0.3,16,LIFO,CONTINUOUS,755,9.59205298013245
