N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,8,FIFO,BURSTY,820,40.50609756097561
6,0.3,8,FIFO,CONTINUOUS,813,36.70725707257073
6,0.3,8,LIFO,BURSTY,803,8.308841843088418
6,0.3,8,LIFO,CONTINUOUS,789,8.984790874524714
