N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,19,FIFO,BURSTY,618,93.44498381877023
8,0.3,19,FIFO,CONTINUOUS,630,95.45079365079366
8,0.3,19,LIFO,BURSTY,632,9.761075949367088
8,0.3,19,LIFO,CONTINUOUS,633,7.786729857819905
