N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,12,FIFO,BURSTY,668,84.12425149700599
8,0.3,12,FIFO,CONTINUOUS,697,84.16929698708752
8,0.3,12,LIFO,BURSTY,670,9.011940298507463
8,0.3,12,LIFO,CONTINUOUS,699,9.608011444921317
