N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.3,15,FIFO,BURSTY,852,132.52347417840375
8,0.3,15,FIFO,CONTINUOUS,860,98.86279069767441
8,0.3,15,LIFO,BURSTY,861,12.314750290360047
8,0.3,15,LIFO,CONTINUOUS,863,10.129779837775203
