N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,18,FIFO,BURSTY,773,104.97283311772316
4,0.9,18,FIFO,CONTINUOUS,748,109.71122994652407
4,0.9,18,LIFO,BURSTY,756,8.447089947089948
4,0.9,18,LIFO,CONTINUOUS,766,7.885117493472585
