N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,19,FIFO,BURSTY,960,85.31875
4,0.9,19,FIFO,CONTINUOUS,947,87.43717001055967
4,0.9,19,LIFO,BURSTY,946,6.086680761099366
4,0.9,19,LIFO,CONTINUOUS,956,6.322175732217573
