N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,16,FIFO,BURSTY,673,39.4591381872214
4,0.6,16,FIFO,CONTINUOUS,637,41.797488226059656
4,0.6,16,LIFO,BURSTY,662,38.67522658610272
4,0.6,16,LIFO,CONTINUOUS,669,38.403587443946186
