N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,11,FIFO,BURSTY,1164,63.58247422680412
5,0.6,11,FIFO,CONTINUOUS,1158,49.57426597582038
5,0.6,11,LIFO,BURSTY,1164,3.5549828178694156
5,0.6,11,LIFO,CONTINUOUS,1167,3.443873179091688
