N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,19,FIFO,BURSTY,786,126.99745547073792
5,0.6,19,FIFO,CONTINUOUS,740,124.52837837837838
5,0.6,19,LIFO,BURSTY,756,9.253968253968255
5,0.6,19,LIFO,CONTINUOUS,749,9.71562082777036
