N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,10,FIFO,BURSTY,743,39.39300134589502
5,0.6,10,FIFO,CONTINUOUS,746,38.548257372654156
5,0.6,10,LIFO,BURSTY,735,2.961904761904762
5,0.6,10,LIFO,CONTINUOUS,727,1.7592847317744154
