N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,12,FIFO,BURSTY,695,100.61582733812949
5,0.6,12,FIFO,CONTINUOUS,674,86.18694362017804
5,0.6,12,LIFO,BURSTY,701,7.285306704707561
5,0.6,12,LIFO,CONTINUOUS,707,6.87977369165488
