N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.6,5,FIFO,BURSTY,782,127.20843989769821
5,0.6,5,FIFO,CONTINUOUS,768,125.71744791666667
5,0.6,5,LIFO,BURSTY,754,9.757294429708223
5,0.6,5,LIFO,CONTINUOUS,785,9.373248407643311
