N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,1,FIFO,BURSTY,2625,22.73104761904762
8,0.9,1,FIFO,CONTINUOUS,2615,22.936902485659655
8,0.9,1,LIFO,BURSTY,2716,21.908321060382917
8,0.9,1,LIFO,CONTINUOUS,2718,21.966151582045622
