N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,10,FIFO,BURSTY,1672,37.45753588516747
8,0.9,10,FIFO,CONTINUOUS,1665,37.85105105105105
8,0.9,10,LIFO,BURSTY,1646,37.94835965978129
8,0.9,10,LIFO,CONTINUOUS,1683,37.20261437908497
