N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.9,13,FIFO,BURSTY,2053,29.887968826108136
8,0.9,13,FIFO,CONTINUOUS,2062,29.996605237633364
8,0.9,13,LIFO,BURSTY,2060,29.75873786407767
8,0.9,13,LIFO,CONTINUOUS,2037,30.302896416298477
