N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,18,FIFO,BURSTY,401,196.83790523690774
10,0.3,18,FIFO,CONTINUOUS,393,213.9236641221374
10,0.3,18,LIFO,BURSTY,383,224.5639686684073
10,0.3,18,LIFO,CONTINUOUS,411,219.61800486618006
