N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,10,FIFO,BURSTY,1801,23.306496390893948
6,0.9,10,FIFO,CONTINUOUS,1831,23.143091206990714
6,0.9,10,LIFO,BURSTY,1812,23.213024282560706
6,0.9,10,LIFO,CONTINUOUS,1814,23.355016538037486
