N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,11,FIFO,BURSTY,1318,39.54248861911988
7,0.6,11,FIFO,CONTINUOUS,1318,39.41122913505311
7,0.6,11,LIFO,BURSTY,1306,6.555895865237366
7,0.6,11,LIFO,CONTINUOUS,1320,8.356060606060606
