N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,18,FIFO,BURSTY,1047,27.84813753581662
7,0.6,18,FIFO,CONTINUOUS,1039,29.8334937439846
7,0.6,18,LIFO,BURSTY,1047,8.436485195797516
7,0.6,18,LIFO,CONTINUOUS,1042,7.577735124760077
