N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,6,FIFO,BURSTY,962,56.274428274428274
7,0.6,6,FIFO,CONTINUOUS,960,56.280208333333334
7,0.6,6,LIFO,BURSTY,947,12.286166842661034
7,0.6,6,LIFO,CONTINUOUS,969,13.27141382868937
