N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,16,FIFO,BURSTY,1082,48.25693160813309
7,0.6,16,FIFO,CONTINUOUS,1095,49.733333333333334
7,0.6,16,LIFO,BURSTY,1111,7.792979297929793
7,0.6,16,LIFO,CONTINUOUS,1121,8.670829616413917
