N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,15,FIFO,BURSTY,1433,38.86950453593859
7,0.6,15,FIFO,CONTINUOUS,1433,38.688764829030006
7,0.6,15,LIFO,BURSTY,1459,9.649760109664154
7,0.6,15,LIFO,CONTINUOUS,1440,8.28125
